id,date,description,curtidas,comentarios,hashtags,mencionados,url
3605491646868231241,2025-04-07T12:16:38,"A @madhousetv_ vem pra ser REVOLUCIONÁRIA! 💥

Hoje tem rodada 03 da @kingsleague_br e a partir das 16h tem pré-jogo no canal do Podpah e Madhouse 🔥 cola com a gente 🫵

#KingsLeagueBrazil",3,13,kingsleaguebrazil,"madhousetv_,kingsleague_br",https://scontent-gru1-2.cdninstagram.com/v/t51.2885-15/489034255_18047488634412003_1789791663939903682_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjc1NzYxLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEMOksIGUYHBe20LXsVgRobKlvuF4XAuMTEn2hX1KOw46_nohdWEPXOrBFkGeSBpjA&_nc_ohc=suAcLt0vu6kQ7kNvwGAqfmV&_nc_gid=abA8ml-nnUpsniPmJbc1sw&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzYwNTQ5MTY0Njg2ODIzMTI0MQ%3D%3D.3-ccb7-5&oh=00_AfHH-e5NaPlD0Ll9q8pcxkLp-zi_wms0bUd0i69SksT4xg&oe=6814370D&_nc_sid=8f1549
3604972823820118307,2025-04-06T19:12:57,"Vamos finalizar a etapa com 2 troféus e uma rima braba do @victormassaki 

📍@porschecupbrasil 

Patrocinadores: 
@luckbetoficial
@keunemen
@keunebrasil 
@jahdoacai
@hbhotbody
@joog.tech
@pokerstarsbrasil
@cruzeirovirtualead
@lenovobrasil
@furiagg 

Apoiadores 
@wngz.pro 
@c3teambr
@blckbrasil 

Equipe
@caiocastro
@matheuscomparatto
@sandroc3 
@dantedarelli",55161,787,,"victormassaki,porschecupbrasil",https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/488513770_18310044010233338_940404632568223889_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi4zMzc2eDYwMDAuc2RyLmY3NTc2MS5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEMOksIGUYHBe20LXsVgRobKlvuF4XAuMTEn2hX1KOw46_nohdWEPXOrBFkGeSBpjA&_nc_ohc=FNbk-8GhJPAQ7kNvwE_qvd8&_nc_gid=abA8ml-nnUpsniPmJbc1sw&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzYwNDk3MjgyMzgyMDExODMwNzE4MzEwMDQ0MDAxMjMzMzM4.3-ccb7-5&oh=00_AfHAZdR5huyymcEnVrWdHFmWyySt9pkeaW_nxyGpPsWQPg&oe=68145CD4&_nc_sid=8f1549
3604974443096912708,2025-04-06T19:07:43,"Fim do domingo de etapa 1 da #PorscheCupBrasil no Autódromo de Velocitta!

🏁 Matheus Comparatto P18 -> P7
🏁 Caio Castro P4 -> P5",3,3,porschecupbrasil,,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/489332231_18354039832196126_6015186518779740140_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjEyMDB4MTUwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEMOksIGUYHBe20LXsVgRobKlvuF4XAuMTEn2hX1KOw46_nohdWEPXOrBFkGeSBpjA&_nc_ohc=3d1hAWimIHYQ7kNvwFz8jH7&_nc_gid=abA8ml-nnUpsniPmJbc1sw&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzYwNDk3NDQzNTY4MTIwMzA5MQ%3D%3D.3-ccb7-5&oh=00_AfFKQDmKhD3KmvVMO6jfBvt7pyV2emyvMkbo7vdreyVmlQ&oe=68143193&_nc_sid=8f1549
3604936646109518978,2025-04-06T17:52:38,"Confronto definido, o trabalho continua.
#FURIACS enfrentará a @complexitygaming no nosso 2° compromisso na Romênia! 🇧🇷🇷🇴

Nos vemos às 13h dessa segunda-feira pelo Swiss Stage da #PGLBucharest!",8744,73,"furiacs,pglbucharest",complexitygaming,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/488509645_18354033520196126_2209592073085999616_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjEzNTB4MTY4OC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEMOksIGUYHBe20LXsVgRobKlvuF4XAuMTEn2hX1KOw46_nohdWEPXOrBFkGeSBpjA&_nc_ohc=DV5C0h7Ro1sQ7kNvwEvLCcs&_nc_gid=abA8ml-nnUpsniPmJbc1sw&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzYwNDkzNjY0NjEwOTUxODk3OA%3D%3D.3-ccb7-5&oh=00_AfGsq_SQKZ-S_Sj41lG74ODfDMh1BDByjaRqPGorCP2nkw&oe=68143B8F&_nc_sid=8f1549
3604921884757583222,2025-04-06T17:23:53,"Trabalho cumprido na estreia em Bucareste. 2x0 vs Apogee 🔥

#FURIACS aguarda agora definição do confronto dos 1-0.

#PGLBucharest",4925,58,"furiacs,pglbucharest",,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/487767786_18354030652196126_133646835294016335_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4OTAwLnNkci5mNzU3NjEuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEMOksIGUYHBe20LXsVgRobKlvuF4XAuMTEn2hX1KOw46_nohdWEPXOrBFkGeSBpjA&_nc_ohc=l0aD4_mZPxEQ7kNvwHPxXRQ&_nc_gid=abA8ml-nnUpsniPmJbc1sw&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzYwNDkyMTg4NDc1NzU4MzIyMg%3D%3D.3-ccb7-5&oh=00_AfHQ3GJgI6fG3cilpda0JI63rjpSm2exXddo-8qL8TeAcQ&oe=68143142&_nc_sid=8f1549
3604919380170919566,2025-04-06T17:18:42,FÓLLEN,8301,57,,,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/488596887_18354030292196126_5637155698011471495_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4OTAwLnNkci5mNzU3NjEuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEMOksIGUYHBe20LXsVgRobKlvuF4XAuMTEn2hX1KOw46_nohdWEPXOrBFkGeSBpjA&_nc_ohc=6AE40z4MVFUQ7kNvwHBF2fM&_nc_gid=abA8ml-nnUpsniPmJbc1sw&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzYwNDkxOTM4MDE3MDkxOTU2Ng%3D%3D.3-ccb7-5&oh=00_AfG98YW-N58aTz7jTSXUeJpSgmKjpkgVqQj2r1pYkUjqGA&oe=681446DF&_nc_sid=8f1549
3604912808828936823,2025-04-06T17:05:16,"Teu time venceu!

#FURIALoL, contando com o buff da baby tutsz, agora também treina no palco da #LTASul 😜

Obrigado pelo apoio 🖤🤍

#DIADEFURIA",1640,9,"furialol,ltasul,diadefuria",,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/489083328_18354028195196126_2276282704393271671_n.jpg?stp=dst-jpegr_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5oZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEMOksIGUYHBe20LXsVgRobKlvuF4XAuMTEn2hX1KOw46_nohdWEPXOrBFkGeSBpjA&_nc_ohc=CQ1c4T8QMz0Q7kNvwFybIUH&_nc_gid=abA8ml-nnUpsniPmJbc1sw&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzYwNDkxMjgwMDk4NTU0MDQ1NQ%3D%3D.3-ccb7-5&oh=00_AfGP-x27u8ZrFc-DrfkpHoPXcIkdkCHmn0W01gjRUvRHfw&oe=6814415C&_nc_sid=8f1549
3604817031469208761,2025-04-06T13:54:59,"#FURIACS estreia hoje na #PGLBucharest contra a @betclicapogee!

Partida prevista para as 13h deste domingo, com possibilidade de adiantar.

#cs2 #counterstrike",5477,73,"furiacs,pglbucharest,cs2,counterstrike",betclicapogee,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/488242161_18354008050196126_3613491945776605900_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEMOksIGUYHBe20LXsVgRobKlvuF4XAuMTEn2hX1KOw46_nohdWEPXOrBFkGeSBpjA&_nc_ohc=6l8cN2W5MgYQ7kNvwF0xJ6Y&_nc_gid=abA8ml-nnUpsniPmJbc1sw&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzYwNDgxNzAzMTQ2OTIwODc2MQ%3D%3D.3-ccb7-5&oh=00_AfECc-vh43CACo-6QdDH7mw1YzRlC6yjCnwdiCcum_G2jA&oe=68143D35&_nc_sid=8f1549
3604339828268496586,2025-04-05T22:19:03,"22 🔥🏆

Patrocinadores: 
@luckbetoficial
@keunemen
@keunebrasil 
@jahdoacai
@hbhotbody
@joog.tech
@pokerstarsbrasil
@cruzeirovirtualead
@lenovobrasil
@furiagg 

Apoiadores 
@wngz.pro 
@c3teambr
@blckbrasil 

Equipe
@caiocastro
@matheuscomparatto
@sandroc3 
@dantedarelli

Agredecimentos
@porschecupbrasil",1983,52,,,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/488238871_18309977104233338_2482964287800436129_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi4zMzc2eDYwMDAuc2RyLmY3NTc2MS5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEMOksIGUYHBe20LXsVgRobKlvuF4XAuMTEn2hX1KOw46_nohdWEPXOrBFkGeSBpjA&_nc_ohc=0ii-IISMkHAQ7kNvwGFIOiM&_nc_gid=abA8ml-nnUpsniPmJbc1sw&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzYwNDMzOTgyODI2ODQ5NjU4NjE4MzA5OTc3MDk4MjMzMzM4.3-ccb7-5&oh=00_AfEDMSVq25f7qndOk1qs_l0a5dE6X7xv5eK6AHIQ9fUsUg&oe=681444FB&_nc_sid=8f1549
3604167729814233978,2025-04-05T16:28:19,"Qualifying terminou por aqui, P5 na Sprint Challenge e cabeça focada para a primeira corrida desse final de semana aqui no Autódromo de Velocitta pela Etapa 2 da #PorscheCupBrasil2025. 

Patrocinadores: 
@luckbetoficial
@keunemen
@keunebrasil 
@jahdoacai
@hbhotbody
@joog.tech
@pokerstarsbrasil
@cruzeirovirtualead
@lenovobrasil
@furiagg 

Apoiadores 
@wngz.pro 
@c3teambr
@blckbrasil 

Equipe
@caiocastro
@matheuscomparatto
@sandroc3 
@dantedarelli

Agredecimentos
@porschecupbrasil",1715,30,porschecupbrasil2025,,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/488677641_18309883879233338_4034707288814514504_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi4zMzc2eDYwMDAuc2RyLmY3NTc2MS5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QF2NfkgVCs3dUKI1VFgTvQbZiiRr8_zdR6UvEvzl0M3zPvTz3qh2_iOg8-H9EOHNJk&_nc_ohc=cWxWt9-QaRYQ7kNvwGTBizZ&_nc_gid=PM8BmA9ILqsHyomnHvhWjA&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzYwNDE2NzcyOTgxNDIzMzk3OA%3D%3D.3-ccb7-5&oh=00_AfFG0ntgu67Ww0Q1QDWsTsDwoj-RoKe3xoCkNP50bNDABA&oe=681427ED&_nc_sid=8f1549
3604163521916030863,2025-04-05T16:16:34,"Nosso furioso @ArthurMedinalol1 colou aqui na Arena pra desejar boa sorte pra #FURIALoL, e ganhou de presente do time o novo manto! 🐾

Falta pouco pra torcermos juntos no confronto contra a Leviatan, pela estreia do 2º split da #LTASul!

#DIADEFURIA",1678,5,"furialol,ltasul,diadefuria",arthurmedinalol1,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-15/488430354_17894103684197127_452657904051434909_n.jpg?stp=dst-jpegr_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5oZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QF2NfkgVCs3dUKI1VFgTvQbZiiRr8_zdR6UvEvzl0M3zPvTz3qh2_iOg8-H9EOHNJk&_nc_ohc=T6DrjeSupV4Q7kNvwF-PZp0&_nc_gid=PM8BmA9ILqsHyomnHvhWjA&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzYwNDE2MzUxMzAwNzM2NjczNA%3D%3D.3-ccb7-5&oh=00_AfH_hnbwfTwf-s3DZdqwjSUN9KohqrCLno7ggsE7xNiyUw&oe=68144508&_nc_sid=8f1549
3604103233677664984,2025-04-05T14:16:47,"É #DIADEFURIA em dobro nesse sabadão! Já anota aí os confrontos do dia:

⏰ 13:30h - @furia.redram pela 2ª etapa da #PorscheCupBrasil 

⏰ 14:00h - Estreia da @furia.lol na #LTASul vs Leviatan

Nos vemos na torcida 🫵",1535,11,"diadefuria,porschecupbrasil,ltasul","furia.redram,furia.lol",https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/488249096_18353897347196126_5025710148752652930_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QF2NfkgVCs3dUKI1VFgTvQbZiiRr8_zdR6UvEvzl0M3zPvTz3qh2_iOg8-H9EOHNJk&_nc_ohc=iYML-ICpkn8Q7kNvwHAFZZ1&_nc_gid=PM8BmA9ILqsHyomnHvhWjA&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzYwNDEwMzIyNzY2MzE1MjUyNA%3D%3D.3-ccb7-5&oh=00_AfGl98V9rm8a4gZY9AQff5zcNQdX5xDbu0jL7-GKdDXCjw&oe=68144F7D&_nc_sid=8f1549
3603556283533603090,2025-04-04T20:10:06,"A noite nos pertence. O preto, a pantera e a torcida. O uniforme que carrega a nossa história e que vai ajudar a escrever o nosso futuro. Disponível já, em furia.gg",1890,4,,,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/488984490_18353817196196126_1100130742140222911_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QF2NfkgVCs3dUKI1VFgTvQbZiiRr8_zdR6UvEvzl0M3zPvTz3qh2_iOg8-H9EOHNJk&_nc_ohc=2Y2fJY4nPsIQ7kNvwFS1BOk&_nc_gid=PM8BmA9ILqsHyomnHvhWjA&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzYwMzU1NjI3MzI1NzU1MDEyNg%3D%3D.3-ccb7-5&oh=00_AfGIYDMUhgN8A8nrSArijemlTAD9cW6MsRBPoggmlkC7mQ&oe=68142BAD&_nc_sid=8f1549
